"id","clip","stimulus","trustworthy","wealthy","kind","intelligent","honest","educated","humorous","confident"
311,"tianjin_clip1","","3","3","4","3","3","3","4","4"
311,"tianjin_clip2","","2","2","3","2","3","2","4","4"
311,"tianjin_clip3","","3","2","3","3","3","2","4","4"
311,"tianjin_clip5","","3","3","4","3","3","3","4","4"
311,"tianjin_clip7","","3","3","3","3","3","4","3","5"
323,"attention_check_agree","","6","6","6","6","6","6","6","6"
323,"attention_check_disagree","","0","0","0","0","0","0","0","0"
323,"attention_check_neutral","","3","3","3","3","3","3","3","3"
323,"beijing_clip1","","3","3","3","3","3","3","3","3"
323,"beijing_clip2","","3","3","3","3","3","3","3","3"
323,"beijing_clip3","","3","3","3","3","3","3","3","6"
323,"beijing_clip4","","3","3","3","3","3","3","3","3"
323,"beijing_clip5","","3","3","3","3","3","3","3","3"
323,"dongbei_clip1","","3","3","3","3","3","3","3","3"
323,"dongbei_clip2","","3","3","3","3","3","3","3","3"
323,"dongbei_clip3","","3","3","3","3","3","3","3","3"
323,"dongbei_clip5","","3","3","3","3","3","3","3","3"
323,"dongbei_clip7","","3","3","3","3","3","3","3","3"
323,"guangdong_clip1","","3","3","3","3","3","3","3","3"
323,"guangdong_clip2","","3","3","3","3","3","3","3","3"
323,"guangdong_clip3","","3","3","3","3","3","3","3","3"
323,"guangdong_clip5","","3","3","3","3","3","3","3","1"
323,"guangdong_clip7","","3","3","3","3","3","3","3","3"
323,"sichuan_clip1","","3","3","3","3","3","3","3","3"
323,"sichuan_clip2","","3","3","3","3","3","3","3","3"
323,"sichuan_clip3","","3","3","3","4","3","3","3","3"
323,"sichuan_clip5","","3","3","3","3","3","3","3","3"
323,"sichuan_clip7","","3","3","3","3","3","3","3","3"
323,"singapore_clip1","","5","3","3","3","3","3","3","3"
323,"singapore_clip2","","3","3","3","3","3","3","3","3"
323,"singapore_clip3","","3","3","3","3","3","3","3","3"
323,"singapore_clip5","","3","3","3","3","3","3","3","3"
323,"singapore_clip7","","3","3","3","3","3","3","3","3"
323,"standard_clip1","","6","4","3","5","6","5","3","6"
323,"standard_clip2","","3","3","3","3","3","3","3","3"
323,"standard_clip3","","3","3","3","3","3","3","3","3"
323,"standard_clip5","","3","3","3","3","3","4","3","3"
323,"standard_clip7","","4","3","3","3","3","3","3","3"
323,"taiwan_clip1","","6","3","3","3","3","3","3","2"
323,"taiwan_clip2","","3","3","3","3","3","3","3","3"
323,"taiwan_clip3","","3","3","6","3","3","3","3","5"
323,"taiwan_clip5","","3","3","4","3","3","3","3","3"
323,"taiwan_clip7","","5","3","3","3","5","3","3","3"
323,"tianjin_clip1","","3","3","3","3","3","3","3","3"
323,"tianjin_clip2","","3","3","3","5","3","3","3","3"
323,"tianjin_clip3","","3","3","3","3","3","3","3","3"
323,"tianjin_clip5","","3","3","3","3","3","3","3","3"
323,"tianjin_clip7","","3","3","3","3","3","3","3","3"
324,"attention_check_agree","","2","1","4","1","2","2","2","0"
324,"attention_check_disagree","","3","2","2","2","2","3","3","1"
324,"attention_check_neutral","","4","2","4","4","4","4","1","3"
324,"beijing_clip1","","5","2","4","2","5","2","2","5"
324,"beijing_clip2","","3","5","2","5","2","5","2","6"
324,"beijing_clip3","","2","5","2","5","2","5","1","6"
324,"beijing_clip4","","3","4","3","3","5","5","4","5"
324,"beijing_clip5","","3","3","2","4","2","4","2","5"
324,"dongbei_clip1","","2","3","4","3","4","4","3","2"
324,"dongbei_clip2","","4","2","5","1","5","2","3","2"
324,"dongbei_clip3","","4","2","4","3","4","3","1","3"
324,"dongbei_clip5","","2","1","2","1","2","1","2","1"
324,"dongbei_clip7","","1","1","1","1","4","1","1","1"
324,"guangdong_clip1","","2","4","3","2","4","3","2","3"
324,"guangdong_clip2","","2","1","2","1","2","2","2","2"
324,"guangdong_clip3","","1","2","2","2","4","3","2","2"
324,"guangdong_clip5","","4","3","2","4","5","3","3","2"
324,"guangdong_clip7","","2","4","2","3","4","4","2","3"
324,"sichuan_clip1","","4","3","3","4","2","4","4","5"
324,"sichuan_clip2","","1","1","2","0","1","1","1","1"
324,"sichuan_clip3","","3","2","2","2","2","3","3","4"
324,"sichuan_clip5","","3","2","3","2","5","4","3","2"
324,"sichuan_clip7","","2","2","1","1","2","2","1","1"
324,"singapore_clip1","","3","2","4","2","4","2","3","2"
324,"singapore_clip2","","5","4","5","5","6","5","4","5"
324,"singapore_clip3","","4","3","4","3","2","4","2","4"
324,"singapore_clip5","","4","2","4","4","4","3","3","4"
324,"singapore_clip7","","2","2","1","2","2","3","3","2"
324,"standard_clip1","","4","4","3","5","2","5","2","5"
324,"standard_clip2","","4","5","4","5","5","6","2","6"
324,"standard_clip3","","4","2","4","3","4","3","4","5"
324,"standard_clip5","","6","4","6","3","5","4","5","4"
324,"standard_clip7","","2","3","4","4","4","4","2","4"
324,"taiwan_clip1","","5","3","4","4","4","4","3","3"
324,"taiwan_clip2","","2","5","4","4","2","4","3","4"
324,"taiwan_clip3","","3","3","2","3","2","2","1","2"
324,"taiwan_clip5","","4","3","3","3","4","4","3","2"
324,"taiwan_clip7","","1","2","2","2","4","3","1","2"
324,"tianjin_clip1","","4","2","3","3","4","3","2","5"
324,"tianjin_clip2","","5","5","4","5","6","5","3","5"
324,"tianjin_clip3","","3","3","3","3","4","2","2","2"
324,"tianjin_clip5","","4","4","3","5","4","4","3","2"
324,"tianjin_clip7","","3","5","4","5","4","4","5","5"
330,"attention_check_agree","","6","6","6","6","6","6","6","6"
330,"attention_check_disagree","","0","0","0","0","0","0","0","0"
330,"attention_check_neutral","","3","3","3","3","3","3","3","3"
330,"beijing_clip1","","5","5","5","5","5","5","3","6"
330,"beijing_clip2","","5","5","5","5","5","5","3","5"
330,"beijing_clip3","","5","5","5","6","5","5","3","5"
330,"beijing_clip4","","5","5","5","5","5","5","3","5"
330,"beijing_clip5","","5","4","5","5","5","5","3","6"
330,"dongbei_clip1","","4","5","5","5","3","4","3","5"
330,"dongbei_clip2","","5","2","5","2","3","4","3","5"
330,"dongbei_clip3","","5","5","5","5","2","5","3","4"
330,"dongbei_clip5","","5","4","6","5","5","4","3","4"
330,"dongbei_clip7","","5","2","5","2","4","2","3","2"
330,"guangdong_clip1","","5","5","5","5","5","5","3","4"
330,"guangdong_clip2","","5","5","5","5","5","5","3","5"
330,"guangdong_clip3","","5","4","5","5","4","4","3","5"
330,"guangdong_clip5","","5","5","5","5","5","5","3","5"
330,"guangdong_clip7","","5","5","5","5","5","5","3","5"
330,"sichuan_clip1","","5","5","5","5","5","5","3","5"
330,"sichuan_clip2","","5","4","5","4","5","2","3","4"
330,"sichuan_clip3","","5","4","5","5","5","2","3","5"
330,"sichuan_clip5","","5","4","5","5","5","2","3","2"
330,"sichuan_clip7","","5","4","5","5","5","4","3","5"
330,"singapore_clip1","","5","5","4","5","5","5","3","5"
330,"singapore_clip2","","4","4","5","4","5","4","3","5"
330,"singapore_clip3","","5","5","5","4","5","5","3","5"
330,"singapore_clip5","","5","2","5","1","4","4","3","5"
330,"singapore_clip7","","5","5","5","5","5","5","3","4"
330,"standard_clip1","","5","5","5","5","5","5","3","5"
330,"standard_clip2","","5","5","5","6","5","5","3","6"
330,"standard_clip3","","5","5","5","6","5","5","3","6"
330,"standard_clip5","","5","5","5","6","5","6","3","6"
330,"standard_clip7","","5","5","5","5","5","5","3","5"
330,"taiwan_clip1","","5","4","5","5","4","5","3","5"
330,"taiwan_clip2","","5","5","5","5","5","5","3","5"
330,"taiwan_clip3","","5","5","5","5","5","5","3","5"
330,"taiwan_clip5","","5","3","5","6","5","5","3","5"
330,"taiwan_clip7","","5","5","5","4","5","4","3","4"
330,"tianjin_clip1","","5","5","5","5","5","4","3","5"
330,"tianjin_clip2","","5","5","5","5","5","5","3","5"
330,"tianjin_clip3","","5","4","5","4","5","4","3","5"
330,"tianjin_clip5","","5","5","5","5","5","5","3","5"
330,"tianjin_clip7","","5","5","6","5","5","5","3","5"
332,"attention_check_agree","","6","6","6","6","6","6","6","6"
332,"attention_check_disagree","","0","0","0","0","0","0","0","0"
332,"attention_check_neutral","","3","3","3","3","3","3","3","3"
332,"beijing_clip1","","3","5","1","4","4","4","1","6"
332,"beijing_clip2","","2","3","2","3","3","3","2","4"
332,"beijing_clip3","","2","3","3","2","2","3","3","2"
332,"beijing_clip4","","3","4","4","3","3","3","2","4"
332,"beijing_clip5","","2","5","2","4","4","4","2","6"
332,"dongbei_clip1","","4","3","4","3","4","3","3","5"
332,"dongbei_clip2","","1","3","3","2","1","2","2","1"
332,"dongbei_clip3","","1","2","2","2","1","3","1","1"
332,"dongbei_clip5","","3","2","4","2","3","3","2","2"
332,"dongbei_clip7","","3","2","5","2","4","2","2","4"
332,"guangdong_clip1","","5","2","3","3","4","3","4","4"
332,"guangdong_clip2","","3","2","4","3","3","3","2","2"
332,"guangdong_clip3","","3","3","3","3","4","3","3","2"
332,"guangdong_clip5","","1","2","3","2","1","2","1","0"
332,"guangdong_clip7","","1","3","3","3","3","3","2","2"
332,"sichuan_clip1","","3","4","4","3","4","3","2","5"
332,"sichuan_clip2","","4","4","3","3","4","3","2","4"
332,"sichuan_clip3","","1","2","3","3","3","3","2","0"
332,"sichuan_clip5","","5","2","5","3","4","3","4","2"
332,"sichuan_clip7","","2","3","3","2","3","3","2","4"
332,"singapore_clip1","","3","3","4","4","3","4","1","3"
332,"singapore_clip2","","3","4","4","2","3","4","1","5"
332,"singapore_clip3","","4","3","4","4","4","4","2","4"
332,"singapore_clip5","","4","3","5","4","4","4","4","4"
332,"singapore_clip7","","4","3","4","3","4","3","1","3"
332,"standard_clip1","","4","5","3","4","4","4","4","6"
332,"standard_clip2","","5","5","5","5","5","5","4","5"
332,"standard_clip3","","3","5","4","3","4","3","3","5"
332,"standard_clip5","","4","5","4","5","4","5","3","6"
332,"standard_clip7","","4","4","4","4","4","4","4","5"
332,"taiwan_clip1","","2","4","1","4","3","4","1","5"
332,"taiwan_clip2","","4","5","0","4","4","4","0","6"
332,"taiwan_clip3","","2","4","2","2","3","3","1","4"
332,"taiwan_clip5","","2","3","2","3","4","3","1","4"
332,"taiwan_clip7","","2","3","2","3","3","3","1","2"
332,"tianjin_clip1","","4","5","4","4","4","3","4","5"
332,"tianjin_clip2","","5","4","5","4","4","4","4","6"
332,"tianjin_clip3","","3","3","4","3","4","3","5","5"
332,"tianjin_clip5","","2","3","3","3","4","3","4","4"
332,"tianjin_clip7","","3","3","2","3","4","3","3","4"
339,"attention_check_agree","","6","6","6","6","6","6","6","6"
339,"attention_check_disagree","","0","0","0","0","0","0","0","0"
339,"attention_check_neutral","","3","3","3","3","3","3","3","3"
339,"beijing_clip1","","4","4","3","3","3","3","3","4"
339,"beijing_clip2","","4","4","3","4","3","4","3","4"
339,"beijing_clip3","","4","5","3","4","3","4","3","5"
339,"beijing_clip4","","4","4","3","4","3","4","3","5"
339,"beijing_clip5","","5","5","2","4","3","4","1","5"
339,"dongbei_clip1","","2","3","2","3","3","4","3","2"
339,"dongbei_clip2","","2","3","3","3","3","3","2","1"
339,"dongbei_clip3","","2","2","2","3","4","3","3","1"
339,"dongbei_clip5","","3","4","2","3","3","3","2","1"
339,"dongbei_clip7","","2","3","3","3","3","3","3","2"
339,"guangdong_clip1","","2","3","3","3","3","4","3","2"
339,"guangdong_clip2","","2","3","2","3","3","3","2","2"
339,"guangdong_clip3","","2","3","3","3","3","3","3","2"
339,"guangdong_clip5","","2","3","3","2","3","2","3","2"
339,"guangdong_clip7","","2","3","3","2","3","2","3","2"
339,"sichuan_clip1","","3","4","3","3","3","4","3","3"
339,"sichuan_clip2","","3","3","3","4","3","4","3","2"
339,"sichuan_clip3","","3","3","3","4","3","4","3","2"
339,"sichuan_clip5","","3","3","3","3","3","3","2","2"
339,"sichuan_clip7","","3","3","2","4","3","4","2","3"
339,"singapore_clip1","","2","3","3","2","3","1","3","2"
339,"singapore_clip2","","3","3","3","2","3","2","3","4"
339,"singapore_clip3","","4","3","3","4","4","4","3","4"
339,"singapore_clip5","","4","3","4","3","3","3","4","4"
339,"singapore_clip7","","2","3","3","1","3","2","3","2"
339,"standard_clip1","","4","4","3","4","3","4","3","4"
339,"standard_clip2","","4","3","3","4","3","4","3","5"
339,"standard_clip3","","4","4","4","4","3","4","3","5"
339,"standard_clip5","","4","4","4","4","3","4","4","4"
339,"standard_clip7","","4","4","2","4","3","4","2","5"
339,"taiwan_clip1","","2","3","3","3","3","4","2","3"
339,"taiwan_clip2","","4","4","3","4","3","4","3","4"
339,"taiwan_clip3","","4","3","3","4","4","4","2","2"
339,"taiwan_clip5","","4","4","3","4","3","4","3","4"
339,"taiwan_clip7","","2","3","2","3","3","3","2","2"
339,"tianjin_clip1","","4","4","3","3","3","4","2","4"
339,"tianjin_clip2","","4","4","3","4","3","4","3","4"
339,"tianjin_clip3","","4","4","3","4","3","4","3","4"
339,"tianjin_clip5","","3","3","3","4","3","4","2","3"
339,"tianjin_clip7","","4","4","3","4","3","4","3","4"
34,"attention_check_agree","","6","6","6","6","6","6","6","6"
34,"attention_check_disagree","","0","0","0","0","0","0","0","0"
34,"attention_check_neutral","","3","3","3","3","3","3","3","3"
34,"beijing_clip1","","5","5","5","5","5","5","5","5"
34,"beijing_clip2","","5","5","5","5","5","5","5","5"
34,"beijing_clip3","","5","5","5","5","5","5","5","5"
34,"beijing_clip4","","4","4","4","4","4","4","4","4"
34,"beijing_clip5","","5","5","5","5","5","5","5","5"
34,"dongbei_clip1","","2","2","3","3","3","2","2","4"
34,"dongbei_clip2","","4","3","4","2","4","4","2","2"
34,"dongbei_clip3","","4","4","4","4","4","4","4","4"
34,"dongbei_clip5","","4","4","4","4","5","5","4","5"
34,"dongbei_clip7","","5","5","5","5","5","5","2","5"
34,"guangdong_clip1","","2","2","4","3","4","2","2","2"
34,"guangdong_clip2","","3","3","4","2","4","4","2","4"
34,"guangdong_clip3","","3","3","4","2","4","4","4","2"
34,"guangdong_clip5","","2","2","2","2","2","2","2","2"
34,"guangdong_clip7","","4","4","4","4","4","4","3","4"
34,"sichuan_clip1","","2","2","2","2","2","2","2","2"
34,"sichuan_clip2","","2","2","2","2","2","2","2","2"
34,"sichuan_clip3","","2","2","3","2","2","2","2","2"
34,"sichuan_clip5","","1","1","1","1","1","1","1","1"
34,"sichuan_clip7","","3","3","4","4","4","4","2","5"
34,"singapore_clip1","","2","2","2","2","2","2","2","2"
34,"singapore_clip2","","2","2","2","2","2","2","2","4"
34,"singapore_clip3","","2","2","2","2","2","2","2","2"
34,"singapore_clip5","","3","3","4","2","4","4","2","4"
34,"singapore_clip7","","2","2","2","2","2","2","2","2"
34,"standard_clip1","","4","4","4","4","4","4","4","5"
34,"standard_clip2","","4","4","4","4","4","4","4","4"
34,"standard_clip3","","5","5","5","5","5","5","5","5"
34,"standard_clip5","","4","4","4","4","4","4","4","4"
34,"standard_clip7","","5","5","5","5","5","5","5","5"
34,"taiwan_clip1","","4","3","3","3","4","2","3","3"
34,"taiwan_clip2","","5","5","5","5","5","5","5","5"
34,"taiwan_clip3","","5","5","5","5","5","5","5","5"
34,"taiwan_clip5","","4","3","4","4","4","4","2","5"
34,"taiwan_clip7","","4","3","4","4","4","4","4","4"
34,"tianjin_clip1","","4","4","4","4","4","4","3","4"
34,"tianjin_clip2","","4","4","4","4","5","5","2","5"
34,"tianjin_clip3","","4","4","4","4","4","4","4","5"
34,"tianjin_clip5","","3","3","4","3","4","4","4","4"
34,"tianjin_clip7","","4","2","4","4","4","4","4","4"
347,"attention_check_agree","","6","6","6","6","6","6","6","6"
347,"attention_check_disagree","","0","0","0","0","0","0","0","0"
347,"attention_check_neutral","","3","3","3","3","3","3","3","3"
347,"beijing_clip1","","3","3","3","3","3","3","3","3"
347,"beijing_clip2","","3","3","3","3","3","3","3","3"
347,"beijing_clip3","","3","3","3","3","3","3","3","3"
347,"beijing_clip4","","3","3","3","3","3","3","3","3"
347,"beijing_clip5","","3","3","3","3","3","3","3","3"
347,"dongbei_clip1","","3","3","3","3","3","3","3","3"
347,"dongbei_clip2","","3","3","3","3","3","3","3","3"
347,"dongbei_clip3","","3","3","3","3","3","3","3","3"
347,"dongbei_clip5","","3","3","3","3","3","3","3","3"
347,"dongbei_clip7","","3","3","3","3","3","3","3","3"
347,"guangdong_clip1","","3","3","3","3","3","3","3","3"
347,"guangdong_clip2","","3","3","3","3","3","3","3","3"
347,"guangdong_clip3","","4","4","3","4","4","4","4","4"
347,"guangdong_clip5","","3","3","3","3","3","3","3","3"
347,"guangdong_clip7","","3","3","3","3","3","3","3","3"
347,"sichuan_clip1","","3","3","3","3","3","3","3","3"
347,"sichuan_clip2","","3","3","3","3","3","3","3","3"
347,"sichuan_clip3","","3","3","3","3","3","3","3","3"
347,"sichuan_clip5","","3","3","3","3","3","3","3","3"
347,"sichuan_clip7","","3","3","3","3","3","3","3","3"
347,"singapore_clip1","","3","3","3","3","3","3","3","3"
347,"singapore_clip2","","3","3","3","3","3","3","3","3"
347,"singapore_clip3","","3","3","3","3","3","3","3","3"
347,"singapore_clip5","","3","3","3","3","3","3","3","3"
347,"singapore_clip7","","3","3","3","3","3","3","3","3"
347,"standard_clip1","","3","3","3","3","3","3","3","3"
347,"standard_clip2","","3","3","3","3","3","3","3","3"
347,"standard_clip3","","3","3","3","3","3","3","3","3"
347,"standard_clip5","","3","3","3","3","3","3","3","3"
347,"standard_clip7","","4","3","3","3","3","4","4","4"
347,"taiwan_clip1","","3","2","3","2","3","3","1","3"
347,"taiwan_clip2","","3","3","3","3","3","3","3","3"
347,"taiwan_clip3","","3","3","3","3","3","3","3","3"
347,"taiwan_clip5","","3","3","3","3","3","3","3","3"
347,"taiwan_clip7","","3","3","3","3","3","3","3","3"
347,"tianjin_clip1","","3","3","3","3","3","3","3","3"
347,"tianjin_clip2","","3","3","3","3","3","3","3","3"
347,"tianjin_clip3","","3","3","3","3","3","3","3","3"
347,"tianjin_clip5","","3","3","3","3","3","3","3","3"
347,"tianjin_clip7","","3","3","3","3","3","3","3","3"
350,"attention_check_agree","","3","3","3","3","4","3","3","3"
350,"attention_check_disagree","","3","3","3","3","4","3","3","3"
350,"attention_check_neutral","","3","3","3","3","3","3","3","3"
350,"beijing_clip1","","3","1","3","3","3","4","3","3"
350,"beijing_clip2","","3","3","3","3","5","3","3","3"
350,"beijing_clip3","","3","3","3","3","5","3","3","3"
350,"beijing_clip4","","3","2","3","3","4","3","3","3"
350,"beijing_clip5","","3","3","3","3","4","3","3","3"
350,"dongbei_clip1","","3","3","3","3","4","3","3","3"
350,"dongbei_clip2","","3","3","3","3","4","3","3","3"
350,"dongbei_clip3","","3","3","3","3","5","3","3","3"
350,"dongbei_clip5","","3","3","3","3","3","3","3","3"
350,"dongbei_clip7","","3","2","3","3","4","3","3","3"
350,"guangdong_clip1","","3","3","3","3","5","3","3","3"
350,"guangdong_clip2","","3","3","3","3","3","3","3","3"
350,"guangdong_clip3","","3","3","3","3","3","3","3","3"
350,"guangdong_clip5","","3","3","3","3","3","3","3","3"
350,"guangdong_clip7","","4","1","3","3","4","4","2","3"
350,"sichuan_clip1","","3","1","3","3","5","3","3","3"
350,"sichuan_clip2","","3","2","3","3","4","3","3","3"
350,"sichuan_clip3","","3","3","3","3","5","3","3","3"
350,"sichuan_clip5","","3","3","3","3","4","3","3","3"
350,"sichuan_clip7","","3","3","3","3","4","3","3","3"
350,"singapore_clip1","","3","1","3","3","4","3","2","3"
350,"singapore_clip2","","3","3","3","3","3","3","3","3"
350,"singapore_clip3","","3","1","3","3","4","3","3","3"
350,"singapore_clip5","","3","2","3","3","5","3","3","3"
350,"singapore_clip7","","3","2","3","3","4","3","3","3"
350,"standard_clip1","","3","3","3","3","5","3","3","3"
350,"standard_clip2","","3","2","3","3","4","3","3","3"
350,"standard_clip3","","3","1","3","3","4","3","3","3"
350,"standard_clip5","","3","3","3","3","5","3","3","3"
350,"standard_clip7","","3","3","3","3","5","3","3","3"
350,"taiwan_clip1","","3","1","3","3","4","3","3","3"
350,"taiwan_clip2","","3","2","3","3","4","3","3","3"
350,"taiwan_clip3","","3","3","3","3","4","3","3","3"
350,"taiwan_clip5","","3","3","3","3","3","3","3","3"
350,"taiwan_clip7","","3","3","3","3","5","3","3","3"
350,"tianjin_clip1","","3","1","3","3","4","3","3","3"
350,"tianjin_clip2","","3","2","3","3","3","3","3","3"
350,"tianjin_clip3","","3","1","3","3","5","3","3","3"
350,"tianjin_clip5","","3","3","3","3","3","3","3","3"
350,"tianjin_clip7","","3","2","3","3","4","3","3","3"
352,"attention_check_agree","","6","6","6","6","6","6","6","6"
352,"attention_check_disagree","","0","0","0","0","0","0","0","0"
352,"attention_check_neutral","","3","3","3","3","3","3","3","3"
352,"beijing_clip1","","3","3","5","3","3","3","3","5"
352,"beijing_clip2","","5","3","5","2","2","2","3","5"
352,"beijing_clip3","","5","3","3","4","4","4","4","5"
352,"beijing_clip4","","5","5","5","5","5","5","5","5"
352,"beijing_clip5","","3","3","2","4","3","4","2","5"
352,"dongbei_clip1","","2","2","4","3","3","4","3","4"
352,"dongbei_clip2","","5","5","5","5","5","5","5","5"
352,"dongbei_clip3","","5","5","5","5","5","5","5","5"
352,"dongbei_clip5","","5","5","5","3","5","4","5","5"
352,"dongbei_clip7","","5","3","5","3","5","3","3","5"
352,"guangdong_clip1","","3","2","2","2","3","3","2","2"
352,"guangdong_clip2","","5","5","5","5","5","5","5","5"
352,"guangdong_clip3","","4","5","5","3","5","5","5","5"
352,"guangdong_clip5","","5","5","5","5","5","5","5","5"
352,"guangdong_clip7","","3","3","5","4","5","4","2","2"
352,"sichuan_clip1","","3","3","5","3","3","3","3","5"
352,"sichuan_clip2","","3","3","3","3","3","3","3","3"
352,"sichuan_clip3","","5","5","5","5","5","5","5","5"
352,"sichuan_clip5","","5","5","5","5","5","5","5","5"
352,"sichuan_clip7","","5","1","5","3","3","3","3","5"
352,"singapore_clip1","","4","2","4","3","4","4","3","4"
352,"singapore_clip2","","5","5","5","5","5","4","5","5"
352,"singapore_clip3","","4","3","4","3","4","3","3","4"
352,"singapore_clip5","","5","5","5","4","4","4","5","5"
352,"singapore_clip7","","5","5","5","5","5","3","5","5"
352,"standard_clip1","","4","3","5","2","2","4","2","4"
352,"standard_clip2","","5","5","5","5","5","3","5","5"
352,"standard_clip3","","5","3","5","3","4","3","3","5"
352,"standard_clip5","","5","3","5","3","3","3","3","5"
352,"standard_clip7","","5","3","5","5","5","4","3","5"
352,"taiwan_clip1","","2","3","3","3","3","3","3","2"
352,"taiwan_clip2","","3","3","5","3","2","3","2","5"
352,"taiwan_clip3","","5","5","5","4","5","4","4","5"
352,"taiwan_clip5","","3","3","3","4","4","3","3","3"
352,"taiwan_clip7","","2","3","2","3","3","3","3","5"
352,"tianjin_clip1","","4","3","4","4","4","4","3","4"
352,"tianjin_clip2","","5","3","5","5","5","5","5","5"
352,"tianjin_clip3","","3","2","5","2","4","4","3","5"
352,"tianjin_clip5","","5","5","5","3","3","3","5","5"
352,"tianjin_clip7","","4","3","2","3","3","3","3","6"
358,"attention_check_agree","","6","6","6","6","6","6","6","6"
358,"attention_check_disagree","","0","0","0","0","0","0","0","0"
358,"attention_check_neutral","","3","3","3","3","3","3","3","3"
358,"beijing_clip1","","4","3","2","5","3","3","4","3"
358,"beijing_clip2","","3","5","5","5","5","5","5","5"
358,"beijing_clip3","","4","3","3","4","4","1","4","3"
358,"beijing_clip4","","2","3","2","5","3","4","4","3"
358,"beijing_clip5","","3","3","3","3","3","3","3","3"
358,"dongbei_clip1","","1","4","5","4","5","5","4","5"
358,"dongbei_clip2","","3","3","3","1","3","3","1","3"
358,"dongbei_clip3","","1","4","4","5","4","4","5","4"
358,"dongbei_clip5","","4","4","4","5","5","4","5","4"
358,"dongbei_clip7","","3","3","4","2","4","3","4","3"
358,"guangdong_clip1","","2","3","4","4","4","4","3","3"
358,"guangdong_clip2","","2","2","2","2","2","2","2","2"
358,"guangdong_clip3","","5","3","2","2","3","1","2","2"
358,"guangdong_clip5","","3","3","3","2","3","3","3","3"
358,"guangdong_clip7","","3","3","3","4","3","3","3","3"
358,"sichuan_clip1","","5","3","3","5","3","3","3","3"
358,"sichuan_clip2","","5","3","3","2","3","1","2","2"
358,"sichuan_clip3","","3","3","3","3","3","3","3","3"
358,"sichuan_clip5","","3","3","3","3","3","3","3","3"
358,"sichuan_clip7","","4","2","2","2","2","2","2","2"
358,"singapore_clip1","","4","4","4","4","4","4","4","4"
358,"singapore_clip2","","3","3","3","2","4","3","3","3"
358,"singapore_clip3","","3","3","3","3","3","3","3","3"
358,"singapore_clip5","","3","3","3","3","3","3","3","3"
358,"singapore_clip7","","3","3","3","3","3","3","3","3"
358,"standard_clip1","","4","4","4","4","4","4","4","4"
358,"standard_clip2","","2","4","4","4","4","4","4","4"
358,"standard_clip3","","2","4","4","4","4","4","5","4"
358,"standard_clip5","","4","4","4","4","4","4","4","4"
358,"standard_clip7","","4","4","3","4","4","4","4","3"
358,"taiwan_clip1","","3","3","3","4","3","3","3","3"
358,"taiwan_clip2","","2","4","4","4","4","4","4","4"
358,"taiwan_clip3","","2","5","5","5","5","5","5","5"
358,"taiwan_clip5","","2","4","4","4","4","4","4","4"
358,"taiwan_clip7","","3","3","3","5","4","3","3","3"
358,"tianjin_clip1","","4","3","3","4","2","3","2","3"
358,"tianjin_clip2","","3","2","2","2","2","2","2","2"
358,"tianjin_clip3","","2","2","2","2","2","2","2","2"
358,"tianjin_clip5","","3","3","3","3","3","3","3","3"
358,"tianjin_clip7","","4","4","4","4","4","4","5","4"
359,"attention_check_agree","","6","6","6","6","6","6","6","6"
359,"attention_check_disagree","","6","6","6","6","6","6","6","6"
359,"attention_check_neutral","","3","3","3","3","3","3","3","3"
359,"beijing_clip1","","4","3","3","3","3","4","3","4"
359,"beijing_clip2","","4","3","3","3","3","4","3","4"
359,"beijing_clip3","","3","3","3","3","3","3","3","4"
359,"beijing_clip4","","4","3","3","4","3","5","3","4"
359,"beijing_clip5","","3","3","3","5","3","5","3","5"
359,"dongbei_clip1","","0","3","3","3","4","4","3","4"
359,"dongbei_clip2","","3","3","3","3","3","3","3","4"
359,"dongbei_clip3","","3","3","3","3","3","3","4","4"
359,"dongbei_clip5","","3","3","3","3","3","3","3","4"
359,"dongbei_clip7","","3","3","3","3","3","3","3","4"
359,"guangdong_clip1","","3","3","3","3","3","3","3","3"
359,"guangdong_clip2","","3","3","3","3","3","3","3","3"
359,"guangdong_clip3","","3","3","3","3","3","3","3","3"
359,"guangdong_clip5","","2","3","3","3","3","2","3","3"
359,"guangdong_clip7","","3","3","3","3","3","3","3","3"
359,"sichuan_clip1","","4","3","3","3","3","3","3","4"
359,"sichuan_clip2","","4","3","3","3","3","3","3","3"
359,"sichuan_clip3","","4","3","3","3","3","3","3","4"
359,"sichuan_clip5","","3","3","3","3","3","3","4","4"
359,"sichuan_clip7","","3","3","3","3","3","3","3","3"
359,"singapore_clip1","","3","3","3","3","3","4","3","4"
359,"singapore_clip2","","3","3","3","3","3","3","3","3"
359,"singapore_clip3","","4","3","3","3","4","4","3","3"
359,"singapore_clip5","","3","3","3","3","3","3","4","4"
359,"singapore_clip7","","1","3","3","5","3","5","3","4"
359,"standard_clip1","","3","3","4","3","4","3","3","4"
359,"standard_clip2","","4","4","3","5","3","5","3","4"
359,"standard_clip3","","4","3","4","4","3","4","3","4"
359,"standard_clip5","","4","3","4","4","3","4","4","4"
359,"standard_clip7","","4","3","3","4","3","4","3","5"
359,"taiwan_clip1","","3","3","3","3","3","3","3","4"
359,"taiwan_clip2","","4","3","4","3","3","4","3","4"
359,"taiwan_clip3","","3","3","3","3","3","4","3","3"
359,"taiwan_clip5","","4","3","3","3","3","3","3","4"
